,0,Depth_UA,SWE_UA,date,label,latitude,longitude
1081,,0.0,0.0,2015-09-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1082,,0.0,0.0,2015-09-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1083,,0.0,0.0,2015-09-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1084,,0.0,0.0,2015-09-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1085,,0.0,0.0,2015-09-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1086,,0.0,0.0,2015-09-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1087,,0.0,0.0,2015-09-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1088,,0.0,0.0,2015-09-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1089,,0.0,0.0,2015-09-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1090,,0.0,0.0,2015-09-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1091,,0.0,0.0,2015-09-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1092,,0.0,0.0,2015-09-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1093,,0.0,0.0,2015-09-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1094,,0.0,0.0,2015-09-30,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1095,,0.0,0.0,2015-10-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1096,,0.0,0.0,2015-10-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1097,,0.0,0.0,2015-10-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1098,,0.0,0.0,2015-10-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1099,,0.0,0.0,2015-10-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1100,,0.0,0.0,2015-10-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1101,,0.0,0.0,2015-10-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1102,,0.0,0.0,2015-10-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1103,,0.0,0.0,2015-10-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1104,,0.0,0.0,2015-10-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1105,,0.0,0.0,2015-10-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1106,,0.0,0.0,2015-10-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1107,,0.0,0.0,2015-10-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1108,,0.0,0.0,2015-10-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1109,,0.0,0.0,2015-10-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1110,,0.0,0.0,2015-10-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1111,,0.0,0.0,2015-10-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1112,,0.0,0.0,2015-10-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1113,,0.0,0.0,2015-10-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1114,,0.0,0.0,2015-10-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1115,,0.0,0.0,2015-10-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1116,,19.0,3.0,2015-10-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1117,,19.0,3.0,2015-10-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1118,,12.0,2.0,2015-10-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1119,,0.0,0.0,2015-10-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1120,,0.0,0.0,2015-10-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1121,,0.0,0.0,2015-10-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1122,,0.0,0.0,2015-10-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1123,,0.0,0.0,2015-10-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1124,,4.0,0.0,2015-10-30,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1125,,3.0,0.0,2015-10-31,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1126,,0.0,0.0,2015-11-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1127,,0.0,0.0,2015-11-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1128,,0.0,0.0,2015-11-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1129,,11.0,2.0,2015-11-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1130,,136.0,15.0,2015-11-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1131,,107.0,13.0,2015-11-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1132,,88.0,12.0,2015-11-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1133,,93.0,13.0,2015-11-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1134,,97.0,15.0,2015-11-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1135,,72.0,12.0,2015-11-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1136,,104.0,17.0,2015-11-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1137,,94.0,16.0,2015-11-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1138,,95.0,17.0,2015-11-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1139,,75.0,14.0,2015-11-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1140,,72.0,14.0,2015-11-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1141,,174.0,29.0,2015-11-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1142,,218.0,36.0,2015-11-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1143,,141.0,26.0,2015-11-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1144,,151.0,28.0,2015-11-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1145,,114.0,23.0,2015-11-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1146,,99.0,21.0,2015-11-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1147,,150.0,28.0,2015-11-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1148,,155.0,30.0,2015-11-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1149,,149.0,30.0,2015-11-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1150,,144.0,30.0,2015-11-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1151,,182.0,37.0,2015-11-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1152,,147.0,32.0,2015-11-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1153,,160.0,34.0,2015-11-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1154,,120.0,27.0,2015-11-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1155,,237.0,42.0,2015-11-30,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1156,,191.0,37.0,2015-12-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1157,,199.0,39.0,2015-12-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1158,,144.0,32.0,2015-12-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1159,,128.0,30.0,2015-12-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1160,,169.0,36.0,2015-12-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1161,,194.0,40.0,2015-12-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1162,,187.0,40.0,2015-12-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1163,,181.0,40.0,2015-12-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1164,,117.0,29.0,2015-12-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1165,,95.0,24.0,2015-12-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1166,,97.0,25.0,2015-12-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1167,,272.0,53.0,2015-12-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1168,,159.0,36.0,2015-12-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1169,,308.0,57.0,2015-12-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1170,,338.0,62.0,2015-12-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1171,,325.0,62.0,2015-12-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1172,,335.0,64.0,2015-12-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1173,,248.0,53.0,2015-12-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1174,,276.0,57.0,2015-12-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1175,,261.0,56.0,2015-12-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1176,,359.0,69.0,2015-12-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1177,,362.0,71.0,2015-12-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1178,,377.0,75.0,2015-12-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1179,,264.0,59.0,2015-12-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1180,,464.0,83.0,2015-12-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1181,,403.0,78.0,2015-12-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1182,,383.0,77.0,2015-12-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1183,,460.0,87.0,2015-12-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1184,,441.0,86.0,2015-12-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1185,,370.0,78.0,2015-12-30,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1186,,400.0,83.0,2015-12-31,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1187,,419.0,86.0,2016-01-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1188,,412.0,86.0,2016-01-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1189,,347.0,78.0,2016-01-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1190,,405.0,87.0,2016-01-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1191,,397.0,87.0,2016-01-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1192,,390.0,87.0,2016-01-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1193,,323.0,77.0,2016-01-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1194,,345.0,80.0,2016-01-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1195,,383.0,86.0,2016-01-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1196,,423.0,91.0,2016-01-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1197,,416.0,91.0,2016-01-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1198,,412.0,92.0,2016-01-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1199,,404.0,92.0,2016-01-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1200,,399.0,91.0,2016-01-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1201,,354.0,85.0,2016-01-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1202,,371.0,87.0,2016-01-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1203,,374.0,88.0,2016-01-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1204,,365.0,87.0,2016-01-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1205,,409.0,95.0,2016-01-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1206,,403.0,94.0,2016-01-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1207,,418.0,97.0,2016-01-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1208,,416.0,97.0,2016-01-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1209,,410.0,97.0,2016-01-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1210,,409.0,98.0,2016-01-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1211,,384.0,94.0,2016-01-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1212,,392.0,95.0,2016-01-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1213,,383.0,95.0,2016-01-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1214,,387.0,95.0,2016-01-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1215,,402.0,98.0,2016-01-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1216,,308.0,79.0,2016-01-30,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1217,,493.0,112.0,2016-01-31,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1218,,591.0,128.0,2016-02-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1219,,608.0,132.0,2016-02-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1220,,608.0,133.0,2016-02-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1221,,612.0,135.0,2016-02-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1222,,605.0,135.0,2016-02-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1223,,595.0,135.0,2016-02-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1224,,579.0,134.0,2016-02-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1225,,571.0,135.0,2016-02-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1226,,562.0,135.0,2016-02-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1227,,555.0,135.0,2016-02-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1228,,457.0,115.0,2016-02-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1229,,421.0,108.0,2016-02-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1230,,394.0,102.0,2016-02-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1231,,340.0,88.0,2016-02-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1232,,318.0,83.0,2016-02-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1233,,488.0,111.0,2016-02-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1234,,473.0,111.0,2016-02-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1235,,453.0,111.0,2016-02-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1236,,449.0,111.0,2016-02-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1237,,443.0,112.0,2016-02-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1238,,442.0,112.0,2016-02-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1239,,441.0,113.0,2016-02-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1240,,444.0,113.0,2016-02-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1241,,445.0,114.0,2016-02-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1242,,447.0,114.0,2016-02-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1243,,449.0,115.0,2016-02-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1244,,444.0,114.0,2016-02-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1245,,439.0,114.0,2016-02-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1246,,432.0,114.0,2016-02-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1247,,427.0,113.0,2016-03-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1248,,415.0,112.0,2016-03-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1249,,406.0,112.0,2016-03-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1250,,386.0,109.0,2016-03-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1251,,365.0,106.0,2016-03-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1252,,350.0,104.0,2016-03-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1253,,352.0,106.0,2016-03-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1254,,355.0,106.0,2016-03-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1255,,358.0,107.0,2016-03-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1256,,357.0,107.0,2016-03-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1257,,196.0,63.0,2016-03-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1258,,186.0,59.0,2016-03-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1259,,387.0,100.0,2016-03-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1260,,365.0,100.0,2016-03-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1261,,359.0,101.0,2016-03-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1262,,360.0,102.0,2016-03-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1263,,359.0,102.0,2016-03-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1264,,352.0,102.0,2016-03-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1265,,350.0,102.0,2016-03-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1266,,345.0,101.0,2016-03-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1267,,343.0,101.0,2016-03-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1268,,323.0,99.0,2016-03-22,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1269,,422.0,119.0,2016-03-23,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1270,,453.0,125.0,2016-03-24,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1271,,421.0,120.0,2016-03-25,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1272,,403.0,117.0,2016-03-26,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1273,,446.0,125.0,2016-03-27,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1274,,351.0,106.0,2016-03-28,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1275,,466.0,130.0,2016-03-29,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1276,,394.0,116.0,2016-03-30,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1277,,405.0,119.0,2016-03-31,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1278,,402.0,118.0,2016-04-01,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1279,,408.0,120.0,2016-04-02,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1280,,407.0,120.0,2016-04-03,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1281,,384.0,117.0,2016-04-04,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1282,,427.0,129.0,2016-04-05,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1283,,413.0,127.0,2016-04-06,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1284,,380.0,121.0,2016-04-07,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1285,,320.0,106.0,2016-04-08,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1286,,290.0,98.0,2016-04-09,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1287,,256.0,88.0,2016-04-10,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1288,,225.0,79.0,2016-04-11,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1289,,206.0,73.0,2016-04-12,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1290,,198.0,71.0,2016-04-13,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1291,,176.0,65.0,2016-04-14,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1292,,146.0,54.0,2016-04-15,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1293,,199.0,66.0,2016-04-16,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1294,,307.0,87.0,2016-04-17,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1295,,293.0,86.0,2016-04-18,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1296,,369.0,100.0,2016-04-19,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1297,,225.0,73.0,2016-04-20,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
1298,,220.0,73.0,2016-04-21,000617d8-8c14-43e2-b708-7e3a69fe3cc3,37.78397333401607,-107.08127866705138
